timestamp,frame_id,speed_limit_kmh,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ocr_raw,vehicle_id,vehicle_speed_kmh,is_violation
2026-04-22T01:03:41.629577,74,,0.6179,236,313,257,333,,,,False
2026-04-22T01:03:42.753527,76,,0.5504,324,323,348,351,,,,False
2026-04-22T01:03:46.033936,84,,0.6255,256,313,274,334,,,,False
2026-04-22T01:03:48.458228,90,,0.623,269,313,287,335,,,,False
2026-04-22T01:03:49.554355,92,,0.7412,270,313,290,335,,,,False
2026-04-22T01:03:53.677259,104,,0.5994,289,306,308,329,,,,False
2026-04-22T01:04:03.817856,136,,0.6046,253,274,274,294,,,,False
2026-04-22T01:04:04.927070,138,,0.6371,256,274,275,294,,,,False
2026-04-22T01:04:11.613320,158,,0.6044,288,265,306,289,,,,False
2026-04-22T01:04:21.379316,190,,0.5741,336,259,355,283,,,,False
2026-04-22T01:04:23.723927,196,,0.5632,643,256,666,289,,,,False
2026-04-22T01:04:26.822331,204,,0.5885,657,256,682,290,,,,False
2026-04-22T01:04:27.848148,206,,0.6704,660,259,683,290,,,,False
2026-04-22T01:04:35.862899,232,,0.5074,168,245,189,266,,,,False
2026-04-22T01:05:04.723900,314,,0.5128,641,259,665,291,,,,False
2026-04-22T01:05:05.786951,316,,0.6688,643,259,667,289,,,,False
2026-04-22T01:05:16.634796,348,,0.5595,673,254,699,290,,,,False
2026-04-22T01:06:03.782840,482,,0.5449,431,243,455,263,,,,False
2026-04-22T01:06:05.658622,486,,0.5174,439,245,462,267,,,,False
2026-04-22T01:06:17.582833,516,,0.5124,168,270,190,295,,,,False
2026-04-22T01:06:18.744269,518,,0.5162,168,270,191,295,,,,False
2026-04-22T01:06:30.374615,548,,0.5203,503,249,523,271,,,,False
2026-04-22T01:07:00.079019,646,,0.5184,1227,233,1279,319,,,,False
2026-04-22T01:07:10.824042,686,,0.5497,606,267,633,291,,,,False
2026-04-22T01:07:11.845241,688,,0.5538,608,266,633,289,,,,False
2026-04-22T01:07:23.852551,730,,0.5429,1225,224,1279,310,,,,False
2026-04-22T01:07:41.439800,798,,0.5361,781,237,808,263,,,,False
2026-04-22T01:07:42.495549,800,,0.5507,785,237,809,262,,,,False
2026-04-22T01:08:24.445833,960,,0.682,1054,206,1078,229,,,,False
2026-04-22T01:08:26.511732,966,,0.65,1068,204,1095,229,,,,False
2026-04-22T01:08:27.961371,968,,0.6681,1071,203,1098,228,,,,False
2026-04-22T01:08:28.944164,970,,0.568,1079,204,1102,228,,,,False
2026-04-22T01:08:33.109373,982,,0.7575,1101,198,1128,223,,,,False
2026-04-22T01:08:34.225659,984,,0.7928,1102,196,1130,223,,,,False
2026-04-22T01:08:35.158559,986,,0.6678,1110,196,1135,221,,,,False
2026-04-22T01:08:36.774359,990,,0.7126,1116,197,1142,221,,,,False
2026-04-22T01:08:37.775055,992,,0.7195,1118,196,1145,222,,,,False
2026-04-22T01:08:38.843171,994,,0.6899,1123,196,1148,221,,,,False
2026-04-22T01:08:40.474715,998,,0.7281,1131,198,1158,224,,,,False
2026-04-22T01:08:41.510778,1000,,0.6093,1134,198,1161,225,,,,False
2026-04-22T01:08:44.188347,1008,,0.5556,1150,204,1177,229,,,,False
2026-04-22T01:08:45.195185,1010,,0.6448,1154,206,1178,230,,,,False
2026-04-22T01:08:47.100107,1014,,0.6474,1164,211,1191,235,,,,False
2026-04-22T01:08:48.149841,1016,,0.6806,1165,210,1194,237,,,,False
2026-04-22T01:08:49.204312,1018,,0.717,1169,213,1195,240,,,,False
2026-04-22T01:08:52.467402,1026,,0.5722,1187,220,1211,245,,,,False
2026-04-22T01:08:53.851835,1030,,0.599,1196,223,1222,246,,,,False
2026-04-22T01:08:55.250978,1034,,0.5071,1201,222,1227,247,,,,False
2026-04-22T01:08:58.282905,1042,,0.5907,1219,230,1242,256,,,,False
2026-04-22T01:11:42.071651,1502,,0.6049,892,330,916,368,,,,False
2026-04-22T01:12:18.220928,1598,,0.5688,596,374,622,402,,,,False
2026-04-22T01:12:19.351997,1600,,0.5695,593,377,616,404,,,,False
2026-04-22T01:12:38.628154,1644,,0.6293,1063,330,1096,376,,,,False
2026-04-22T01:12:40.122727,1646,,0.6025,1066,330,1097,375,,,,False
2026-04-22T01:12:54.186645,1664,,0.7269,1112,329,1144,376,,,,False
2026-04-22T01:13:15.675505,1716,,0.6955,1250,307,1279,363,,,,False
2026-04-22T01:13:16.884317,1718,,0.5644,1255,298,1280,363,,,,False
2026-04-22T01:13:28.630915,1740,,0.533,1098,330,1126,368,,,,False
2026-04-22T01:13:41.178061,1764,,0.7004,1242,326,1279,377,,,,False
2026-04-22T01:13:43.353958,1766,,0.5366,1247,327,1280,378,,,,False
2026-04-22T01:13:44.624312,1768,,0.7263,1253,327,1280,378,,,,False
2026-04-22T01:13:46.425650,1772,,0.5005,855,344,878,368,,,,False
2026-04-22T01:13:51.464278,1786,,0.5671,871,343,895,367,,,,False
2026-04-22T01:14:08.304596,1812,,0.5357,1248,339,1279,385,,,,False
2026-04-22T01:14:16.926594,1836,,0.6006,923,341,947,368,,,,False
2026-04-22T01:14:20.395097,1846,,0.6116,935,338,958,364,,,,False
2026-04-22T01:14:21.300381,1848,,0.6419,936,337,961,363,,,,False
2026-04-22T01:14:22.207910,1850,,0.5767,939,336,964,362,,,,False
2026-04-22T01:14:23.126863,1852,,0.6788,939,331,965,361,,,,False
2026-04-22T01:14:24.067767,1854,,0.7198,941,332,969,362,,,,False
2026-04-22T01:14:25.004884,1856,,0.7289,943,333,971,361,,,,False
2026-04-22T01:14:26.007237,1858,,0.641,948,334,972,360,,,,False
2026-04-22T01:14:26.942703,1860,,0.735,949,331,974,358,,,,False
2026-04-22T01:14:27.867276,1862,,0.8067,949,328,976,356,,,,False
2026-04-22T01:14:28.799430,1864,,0.7883,952,328,977,356,,,,False
2026-04-22T01:14:29.786075,1866,,0.7252,1248,331,1280,376,7,,,False
2026-04-22T01:14:30.020928,1866,,0.5354,956,329,978,355,,,,False
2026-04-22T01:14:30.956772,1868,,0.7269,1252,330,1280,373,,,,False
2026-04-22T01:14:31.307410,1868,,0.6734,956,329,980,355,,,,False
2026-04-22T01:14:32.223352,1870,,0.7953,956,329,981,355,,,,False
2026-04-22T01:14:32.488941,1870,,0.7312,1256,329,1280,374,,,,False
2026-04-22T01:14:33.504859,1872,,0.8117,956,328,982,356,,,,False
2026-04-22T01:14:33.739557,1872,,0.6817,1257,327,1280,375,,,,False
2026-04-22T01:14:34.723824,1874,,0.789,958,327,985,355,,,,False
2026-04-22T01:14:35.020597,1874,,0.6236,1260,323,1279,371,,,,False
2026-04-22T01:14:36.301858,1876,,0.6315,962,327,985,354,,,,False
2026-04-22T01:14:36.550992,1876,,0.5941,1263,325,1279,370,,,,False
2026-04-22T01:14:43.011155,1882,,0.619,966,323,990,349,,,,False
2026-04-22T01:14:43.879982,1884,,0.5342,967,323,991,349,,,,False
2026-04-22T01:14:46.426902,1892,,0.6082,971,317,995,346,,,,False
2026-04-22T01:14:47.520175,1894,,0.5867,972,318,996,345,,,,False
2026-04-22T01:14:48.595404,1896,,0.5233,1194,329,1222,365,,,,False
2026-04-22T01:14:49.495980,1898,,0.6239,973,318,999,344,,,,False
2026-04-22T01:14:50.472683,1900,,0.7575,974,317,1000,344,,,,False
2026-04-22T01:14:51.364515,1902,,0.7356,975,316,1001,343,,,,False
2026-04-22T01:14:52.286219,1904,,0.7331,977,314,1002,341,,,,False
2026-04-22T01:14:53.191461,1906,,0.6563,979,312,1003,338,,,,False
2026-04-22T01:14:54.052151,1908,,0.7108,980,312,1003,338,,,,False
2026-04-22T01:14:58.894183,1910,,0.7295,979,310,1004,337,,,,False
2026-04-22T01:14:59.723424,1912,,0.518,981,308,1005,335,,,,False
2026-04-22T01:15:01.175781,1916,,0.5388,982,306,1005,330,,,,False
2026-04-22T01:15:02.480742,1920,,0.7276,982,302,1007,327,,,,False
2026-04-22T01:15:03.316337,1922,,0.7083,982,300,1008,327,,,,False
2026-04-22T01:15:04.145222,1924,,0.7092,983,298,1009,325,,,,False
2026-04-22T01:15:05.034630,1926,,0.7288,984,297,1010,323,,,,False
2026-04-22T01:15:05.831885,1928,,0.6835,986,297,1010,322,,,,False
2026-04-22T01:15:06.689382,1930,,0.6733,987,296,1010,321,,,,False
2026-04-22T01:15:07.534718,1932,,0.7502,987,296,1012,320,,,,False
2026-04-22T01:15:08.411531,1934,,0.7853,987,295,1013,321,,,,False
2026-04-22T01:15:09.299042,1936,,0.7629,987,294,1012,319,,,,False
2026-04-22T01:15:10.177015,1938,,0.7704,987,293,1013,318,,,,False
2026-04-22T01:15:11.035415,1940,,0.6822,987,293,1012,318,,,,False
2026-04-22T01:15:11.879512,1942,,0.7054,987,290,1012,316,,,,False
2026-04-22T01:15:12.741497,1944,,0.6758,988,291,1013,315,,,,False
2026-04-22T01:15:13.585436,1946,,0.741,988,288,1013,315,,,,False
2026-04-22T01:15:14.598020,1948,,0.7631,987,284,1014,313,,,,False
2026-04-22T01:15:14.960135,1948,,0.6983,1247,293,1278,338,,,,False
2026-04-22T01:15:15.878938,1950,,0.735,989,285,1015,312,,,,False
2026-04-22T01:15:16.801762,1952,,0.729,990,286,1017,312,,,,False
2026-04-22T01:15:18.678770,1954,,0.7017,990,284,1017,311,,,,False
2026-04-22T01:15:19.558603,1956,,0.7487,991,283,1018,310,,,,False
2026-04-22T01:15:20.442261,1958,,0.7942,991,282,1018,312,,,,False
2026-04-22T01:15:21.302078,1960,,0.7881,992,282,1018,311,,,,False
2026-04-22T01:15:22.239449,1962,,0.805,992,282,1019,312,,,,False
2026-04-22T01:15:23.207023,1964,,0.831,992,281,1020,312,,,,False
2026-04-22T01:15:36.895668,1966,,0.8251,992,280,1019,311,,,,False
2026-04-22T01:15:37.770159,1968,,0.8023,993,279,1019,310,,,,False
2026-04-22T01:15:38.614061,1970,,0.8048,995,280,1022,309,,,,False
2026-04-22T01:15:39.461259,1972,,0.8235,996,280,1023,308,,,,False
2026-04-22T01:15:40.339684,1974,,0.844,997,280,1024,308,,,,False
2026-04-22T01:15:41.199248,1976,,0.8445,997,279,1024,307,,,,False
2026-04-22T01:15:42.066918,1978,,0.8265,999,278,1025,307,,,,False
2026-04-22T01:15:42.974862,1980,,0.832,1000,279,1026,305,,,,False
2026-04-22T01:15:48.801789,1982,,0.8558,1000,278,1027,304,,,,False
2026-04-22T01:15:49.598724,1984,,0.864,1001,277,1027,304,,,,False
2026-04-22T01:15:50.442716,1986,,0.8762,1002,277,1030,304,,,,False
2026-04-22T01:15:51.278708,1988,,0.8703,1003,276,1032,304,,,,False
2026-04-22T01:15:52.083177,1990,,0.8674,1005,276,1033,305,,,,False
2026-04-22T01:15:52.957495,1992,,0.8493,1006,277,1034,306,,,,False
2026-04-22T01:15:53.848867,1994,,0.804,1007,277,1035,307,,,,False
2026-04-22T01:15:54.831919,1996,,0.7687,1011,278,1036,305,,,,False
2026-04-22T01:15:55.785595,1998,,0.8045,1012,278,1037,305,,,,False
2026-04-22T01:15:56.676460,2000,,0.8301,1013,278,1039,305,,,,False
2026-04-22T01:15:57.503476,2002,,0.8325,1013,277,1039,305,,,,False
2026-04-22T01:15:58.331752,2004,,0.8474,1014,277,1040,305,,,,False
2026-04-22T01:15:59.144257,2006,,0.836,1014,277,1041,305,,,,False
2026-04-22T01:15:59.959340,2008,,0.8594,1015,277,1043,306,,,,False
2026-04-22T01:16:01.026464,2010,,0.8472,1016,278,1044,306,,,,False
2026-04-22T01:16:02.817252,2012,,0.8496,1016,278,1044,307,,,,False
2026-04-22T01:16:04.404487,2014,,0.8223,1018,279,1045,306,,,,False
2026-04-22T01:16:06.395077,2016,,0.8222,1019,280,1047,306,,,,False
2026-04-22T01:16:08.079861,2018,,0.8066,1020,280,1049,307,,,,False
2026-04-22T01:16:09.319020,2020,,0.8244,1020,280,1049,309,,,,False
2026-04-22T01:16:10.523882,2022,,0.8324,1021,280,1050,310,,,,False
2026-04-22T01:16:11.730942,2024,,0.8497,1022,280,1050,311,,,,False
2026-04-22T01:16:12.917845,2026,,0.8241,1023,281,1051,312,,,,False
2026-04-22T01:16:14.163819,2028,,0.7933,1023,282,1051,313,,,,False
2026-04-22T01:16:14.523590,2028,,0.646,1244,294,1279,339,,,,False
2026-04-22T01:16:15.817625,2030,,0.797,1024,282,1051,314,,,,False
2026-04-22T01:16:16.222188,2030,,0.6662,1246,294,1279,340,,,,False
2026-04-22T01:16:17.432505,2032,,0.8114,1024,282,1051,313,,,,False
2026-04-22T01:16:18.021188,2032,,0.5815,1249,295,1280,340,,,,False
2026-04-22T01:16:19.656416,2034,,0.7467,1025,284,1051,312,,,,False
2026-04-22T01:16:20.231682,2034,,0.6448,1251,295,1280,341,,,,False
2026-04-22T01:16:21.910552,2036,,0.7586,1025,285,1051,314,,,,False
2026-04-22T01:16:22.404973,2036,,0.7182,1253,297,1280,341,,,,False
2026-04-22T01:16:24.276139,2038,,0.7238,1025,286,1052,316,,,,False
2026-04-22T01:16:24.784847,2038,,0.7232,1255,297,1280,346,,,,False
2026-04-22T01:16:26.549245,2040,,0.7584,1025,287,1052,316,,,,False
2026-04-22T01:16:27.073679,2040,,0.5662,1256,297,1280,348,,,,False
2026-04-22T01:16:28.643646,2042,,0.7888,1028,288,1055,316,,,,False
2026-04-22T01:16:29.219905,2042,,0.5159,1257,297,1280,346,,,,False
2026-04-22T01:16:30.992280,2044,,0.7994,1029,288,1056,317,,,,False
2026-04-22T01:16:32.776312,2046,,0.81,1029,289,1056,318,,,,False
2026-04-22T01:16:34.480580,2048,,0.832,1029,289,1058,318,,,,False
2026-04-22T01:16:36.148066,2050,,0.8396,1029,290,1058,318,,,,False
2026-04-22T01:16:37.858258,2052,,0.8548,1030,290,1058,318,,,,False
2026-04-22T01:16:39.457970,2054,,0.8504,1030,291,1059,321,,,,False
2026-04-22T01:16:41.014623,2056,,0.8553,1029,292,1059,323,,,,False
2026-04-22T01:16:42.600232,2058,,0.8611,1029,293,1059,324,,,,False
2026-04-22T01:16:44.234960,2060,,0.8659,1030,294,1060,325,,,,False
2026-04-22T01:16:46.042406,2062,,0.8577,1031,295,1061,328,,,,False
2026-04-22T01:16:47.750052,2064,,0.8468,1031,297,1062,331,,,,False
2026-04-22T01:16:49.389412,2066,,0.837,1031,298,1062,332,,,,False
2026-04-22T01:16:51.088553,2068,,0.8134,1033,300,1061,331,,,,False
2026-04-22T01:16:54.025805,2070,,0.8566,1032,302,1061,332,,,,False
2026-04-22T01:16:55.468722,2072,,0.8614,1032,302,1062,332,,,,False
2026-04-22T01:16:56.755627,2074,,0.8583,1033,302,1062,332,,,,False
2026-04-22T01:16:57.996981,2076,,0.8514,1034,302,1063,331,,,,False
2026-04-22T01:16:59.256121,2078,,0.857,1035,301,1064,331,,,,False
2026-04-22T01:17:00.571329,2080,,0.8513,1035,301,1064,331,,,,False
2026-04-22T01:17:01.782966,2082,,0.8459,1035,300,1064,331,,,,False
2026-04-22T01:17:02.854532,2084,,0.8413,1036,300,1065,330,,,,False
2026-04-22T01:17:03.849543,2086,,0.8388,1037,300,1066,330,,,,False
2026-04-22T01:17:05.030259,2088,,0.8396,1037,300,1067,330,,,,False
2026-04-22T01:17:06.248792,2090,,0.8286,1037,299,1066,330,,,,False
2026-04-22T01:17:07.680260,2092,,0.8247,1038,299,1067,330,,,,False
2026-04-22T01:17:08.969263,2094,,0.8265,1038,299,1067,330,,,,False
2026-04-22T01:17:09.951174,2096,,0.8334,1038,299,1067,330,,,,False
2026-04-22T01:17:11.112427,2098,,0.8291,1037,300,1066,330,,,,False
2026-04-22T01:17:12.062032,2100,,0.8339,1038,300,1067,331,,,,False
2026-04-22T01:17:13.128090,2102,,0.8575,1037,301,1067,332,,,,False
2026-04-22T01:17:14.027951,2104,,0.8527,1037,302,1067,334,,,,False
2026-04-22T01:17:14.944247,2106,,0.8432,1037,304,1068,337,,,,False
2026-04-22T01:17:15.210795,2106,,0.6996,1104,337,1131,371,,,,False
2026-04-22T01:17:16.110452,2108,,0.8281,1037,306,1068,339,,,,False
2026-04-22T01:17:17.026787,2110,,0.8365,1033,307,1067,342,,,,False
2026-04-22T01:17:18.143011,2112,,0.815,1033,309,1067,344,,,,False
2026-04-22T01:17:19.059410,2114,,0.8075,1032,311,1067,345,,,,False
2026-04-22T01:17:20.008991,2116,,0.8152,1031,312,1065,346,,,,False
2026-04-22T01:17:20.875366,2118,,0.8348,1031,312,1064,348,,,,False
2026-04-22T01:17:21.791790,2120,,0.8421,1029,314,1063,349,,,,False
2026-04-22T01:17:22.707847,2122,,0.8375,1029,314,1062,350,,,,False
2026-04-22T01:17:23.606680,2124,,0.8373,1027,314,1061,349,,,,False
2026-04-22T01:17:24.532344,2126,,0.8456,1027,314,1061,350,,,,False
2026-04-22T01:17:24.807362,2126,,0.5002,1100,347,1126,381,,,,False
2026-04-22T01:17:25.706517,2128,,0.8345,1027,313,1061,349,,,,False
2026-04-22T01:17:26.056867,2128,,0.575,1100,346,1126,379,,,,False
2026-04-22T01:17:26.996700,2130,,0.8198,1027,312,1061,347,,,,False
2026-04-22T01:17:27.289650,2130,,0.552,1100,345,1126,380,,,,False
2026-04-22T01:17:28.272548,2132,,0.8204,1026,311,1061,347,,,,False
2026-04-22T01:17:28.572354,2132,,0.5553,1100,345,1127,380,,,,False
2026-04-22T01:17:29.488674,2134,,0.8295,1025,311,1060,348,,,,False
2026-04-22T01:17:29.805212,2134,,0.5248,1100,345,1126,380,,,,False
2026-04-22T01:17:30.754643,2136,,0.8556,1024,312,1060,349,,,,False
2026-04-22T01:17:31.654324,2138,,0.8492,1024,313,1058,350,,,,False
2026-04-22T01:17:32.520879,2140,,0.8703,1023,313,1056,351,,,,False
2026-04-22T01:17:33.437173,2142,,0.8764,1022,314,1056,352,,,,False
2026-04-22T01:17:34.353434,2144,,0.8669,1021,316,1055,352,,,,False
2026-04-22T01:17:35.403269,2146,,0.8467,1021,318,1054,353,,,,False
2026-04-22T01:17:36.685895,2148,,0.8504,1018,318,1053,355,,,,False
2026-04-22T01:17:37.585644,2150,,0.8416,1016,318,1052,358,,,,False
2026-04-22T01:17:38.485201,2152,,0.8461,1016,320,1052,360,,,,False
2026-04-22T01:17:39.385974,2154,,0.8263,1014,322,1052,361,,,,False
2026-04-22T01:17:40.267921,2156,,0.8471,1014,324,1049,362,,,,False
2026-04-22T01:17:41.184429,2158,,0.8479,1012,326,1049,364,,,,False
2026-04-22T01:17:42.171182,2160,,0.8515,1011,326,1047,364,0 4,,,False
2026-04-22T01:17:43.100267,2162,,0.8597,1010,326,1045,364,,,,False
2026-04-22T01:17:44.135372,2164,,0.8603,1008,324,1044,362,,,,False
2026-04-22T01:17:45.176162,2166,,0.869,1007,323,1042,362,,,,False
2026-04-22T01:17:46.155461,2168,,0.8594,1005,321,1041,361,,,,False
2026-04-22T01:17:47.065288,2170,,0.8604,1001,320,1037,360,,,,False
2026-04-22T01:17:47.948412,2172,,0.8539,1000,319,1038,359,,,,False
2026-04-22T01:17:48.981369,2174,,0.8579,999,319,1036,358,,,,False
2026-04-22T01:17:55.545396,2176,,0.8581,997,318,1034,355,,,,False
2026-04-22T01:17:56.461744,2178,,0.8611,994,317,1032,354,,,,False
2026-04-22T01:17:57.395104,2180,,0.8494,991,316,1030,355,,,,False
2026-04-22T01:17:58.300521,2182,,0.8733,989,315,1027,354,,,,False
2026-04-22T01:17:59.210641,2184,,0.8773,989,315,1026,354,,,,False
