timestamp,frame_id,speed_limit_kmh,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ocr_raw,vehicle_id,vehicle_speed_kmh,is_violation
2026-04-22T01:18:00.110744,2186,,0.8577,984,314,1022,354,,,,False
2026-04-22T01:18:01.043334,2188,,0.868,983,314,1020,354,,,,False
2026-04-22T01:18:02.043161,2190,,0.8579,980,313,1019,353,,,,False
2026-04-22T01:18:03.298477,2192,,0.875,978,312,1017,352,,,,False
2026-04-22T01:18:04.525556,2194,,0.8731,975,311,1014,352,,,,False
2026-04-22T01:18:05.408437,2196,,0.887,973,310,1013,352,,,,False
2026-04-22T01:18:06.290396,2198,,0.8914,970,309,1010,350,,,,False
2026-04-22T01:18:07.157657,2200,,0.8771,967,307,1007,349,,,,False
2026-04-22T01:18:08.024050,2202,,0.8573,963,305,1005,348,,,,False
2026-04-22T01:18:08.889428,2204,,0.8452,962,304,1004,347,,,,False
2026-04-22T01:18:09.806839,2206,,0.8522,961,302,1002,346,,,,False
2026-04-22T01:18:10.706055,2208,,0.8541,958,302,999,346,,,,False
2026-04-22T01:18:11.689237,2210,,0.8495,956,301,996,346,,,,False
2026-04-22T01:18:12.605696,2212,,0.8593,953,300,994,343,,,,False
2026-04-22T01:18:13.555308,2214,,0.859,951,299,991,342,,,,False
2026-04-22T01:18:14.454999,2216,,0.8612,952,299,989,340,,,,False
2026-04-22T01:18:15.586880,2218,,0.855,950,297,988,339,,,,False
2026-04-22T01:18:16.554012,2220,,0.8406,946,296,985,337,,,,False
2026-04-22T01:18:17.552420,2222,,0.8803,943,295,983,336,,,,False
2026-04-22T01:18:18.521107,2224,,0.8957,940,294,981,336,,,,False
2026-04-22T01:18:19.470837,2226,,0.8755,938,292,979,334,,,,False
2026-04-22T01:18:20.389395,2228,,0.8749,936,291,977,333,,,,False
2026-04-22T01:18:21.354323,2230,,0.8408,933,289,973,332,,,,False
2026-04-22T01:18:22.438903,2232,,0.8545,931,288,972,331,,,,False
2026-04-22T01:18:23.518384,2234,,0.8389,927,286,970,330,,,,False
2026-04-22T01:18:24.917667,2236,,0.8328,925,285,968,330,,,,False
2026-04-22T01:18:25.900518,2238,,0.8742,922,283,966,328,,,,False
2026-04-22T01:18:26.949246,2240,,0.873,920,283,963,327,,,,False
2026-04-22T01:18:27.899831,2242,,0.8736,916,283,960,326,,,,False
2026-04-22T01:18:28.899504,2244,,0.8755,917,281,958,324,,,,False
2026-04-22T01:18:29.932193,2246,,0.8714,912,279,955,322,,,,False
2026-04-22T01:18:31.098828,2248,,0.8836,910,277,953,320,,,,False
2026-04-22T01:18:32.076396,2250,,0.8585,907,276,951,319,,,,False
2026-04-22T01:18:41.244580,2252,,0.8738,905,272,949,317,,,,False
2026-04-22T01:18:42.177612,2254,,0.8608,904,270,947,316,,,,False
2026-04-22T01:18:43.144088,2256,,0.8491,902,269,946,315,,,,False
2026-04-22T01:18:44.397971,2258,,0.8429,898,268,944,314,,,,False
2026-04-22T01:18:45.626050,2260,,0.8419,897,267,943,313,,,,False
2026-04-22T01:18:46.906252,2262,,0.8523,899,267,942,312,,,,False
2026-04-22T01:18:48.018350,2264,,0.8745,896,266,940,312,,,,False
2026-04-22T01:18:49.007388,2266,,0.8938,893,264,938,310,,,,False
2026-04-22T01:18:50.090438,2268,,0.8884,892,263,937,309,,,,False
2026-04-22T01:18:51.174406,2270,,0.8845,890,262,936,309,,,,False
2026-04-22T01:18:52.534731,2272,,0.8745,890,261,934,305,,,,False
2026-04-22T01:18:53.640232,2274,,0.8602,887,259,934,304,,,,False
2026-04-22T01:18:54.655256,2276,,0.8761,884,255,933,302,,,,False
2026-04-22T01:18:55.758136,2278,,0.8593,884,253,932,300,,,,False
2026-04-22T01:18:56.755465,2280,,0.8965,882,250,930,298,,,,False
2026-04-22T01:18:57.738859,2282,,0.8986,881,249,930,296,,,,False
2026-04-22T01:18:58.821894,2284,,0.8892,881,246,930,293,,,,False
2026-04-22T01:18:59.904722,2286,,0.8781,881,243,928,291,,,,False
2026-04-22T01:19:01.619982,2288,,0.8759,880,240,927,288,,,,False
2026-04-22T01:19:02.856818,2290,,0.8921,879,238,926,287,,,,False
2026-04-22T01:19:03.215466,2290,,0.5167,0,345,13,373,,,,False
2026-04-22T01:19:05.268154,2292,,0.8753,878,237,925,284,,,,False
2026-04-22T01:19:06.934771,2294,,0.8708,878,235,925,283,,,,False
2026-04-22T01:19:08.117693,2296,,0.8642,876,233,925,281,,,,False
2026-04-22T01:19:09.411664,2298,,0.8783,876,231,924,280,,,,False
2026-04-22T01:19:10.604071,2300,,0.8812,876,229,925,279,,,,False
2026-04-22T01:19:11.874794,2302,,0.876,874,227,924,276,,,,False
2026-04-22T01:19:13.265615,2304,,0.8756,874,225,923,274,,,,False
2026-04-22T01:19:14.631956,2306,,0.8813,874,222,923,272,,,,False
2026-04-22T01:19:15.948094,2308,,0.8892,875,222,923,271,,,,False
2026-04-22T01:19:17.368286,2310,,0.8591,874,221,922,270,,,,False
2026-04-22T01:19:18.949037,2312,,0.7972,875,218,921,269,,,,False
2026-04-22T01:20:02.839479,2426,,0.5036,990,159,1059,221,,,,False
2026-04-22T01:20:04.091093,2428,,0.8486,996,159,1064,224,,,,False
2026-04-22T01:20:05.474083,2430,,0.8718,998,158,1069,225,,,,False
2026-04-22T01:20:06.666651,2432,,0.8887,1002,158,1073,226,,,,False
2026-04-22T01:20:07.912296,2434,,0.89,1007,156,1077,228,,,,False
2026-04-22T01:20:09.177723,2436,,0.9074,1011,156,1082,228,,,,False
2026-04-22T01:20:10.409771,2438,,0.9075,1015,155,1088,227,,,,False
2026-04-22T01:20:11.660033,2440,,0.9251,1020,155,1092,227,,,,False
2026-04-22T01:20:13.128937,2442,,0.9281,1025,154,1097,227,,,,False
2026-04-22T01:20:14.409066,2444,,0.9198,1028,153,1104,227,,,,False
2026-04-22T01:20:15.625416,2446,,0.9271,1033,152,1108,226,,,,False
2026-04-22T01:20:16.942888,2448,,0.9171,1040,151,1114,227,,,,False
2026-04-22T01:20:18.291287,2450,,0.9168,1044,151,1120,226,,,,False
2026-04-22T01:20:19.502554,2452,,0.923,1049,149,1125,227,,,,False
2026-04-22T01:20:20.790896,2454,,0.9406,1055,147,1131,226,,,,False
2026-04-22T01:20:22.107001,2456,,0.9259,1059,148,1138,226,,,,False
2026-04-22T01:20:23.480994,2458,,0.9186,1065,146,1143,225,,,,False
2026-04-22T01:20:25.074239,2460,,0.9385,1071,145,1150,224,,,,False
2026-04-22T01:20:26.830883,2462,,0.9178,1074,145,1156,225,,,,False
2026-04-22T01:20:28.419109,2464,,0.922,1081,144,1161,224,,,,False
2026-04-22T01:20:30.223187,2466,,0.9332,1087,143,1168,223,,,,False
2026-04-22T01:20:32.613908,2468,,0.9048,1094,142,1175,222,,,,False
2026-04-22T01:20:34.722793,2470,,0.9173,1101,141,1181,221,,,,False
2026-04-22T01:20:36.670541,2472,,0.9053,1107,139,1189,220,,,,False
2026-04-22T01:20:38.590605,2474,,0.9302,1113,136,1196,218,,,,False
2026-04-22T01:20:40.162542,2476,,0.9157,1120,134,1203,218,,,,False
2026-04-22T01:20:41.713621,2478,,0.9311,1125,132,1210,217,,,,False
2026-04-22T01:20:43.274511,2480,,0.9456,1134,129,1220,216,,,,False
2026-04-22T01:20:44.881247,2482,,0.9215,1140,128,1226,215,,,,False
2026-04-22T01:20:46.178300,2484,,0.9368,1147,126,1236,212,,,,False
2026-04-22T01:20:47.297799,2486,,0.9177,1155,124,1242,209,,,,False
2026-04-22T01:20:48.481172,2488,,0.9001,1160,123,1251,209,,,,False
2026-04-22T01:20:49.762515,2490,,0.9109,1169,119,1258,208,,,,False
2026-04-22T01:20:50.850423,2492,,0.9201,1177,119,1268,207,,,,False
2026-04-22T01:20:52.053958,2494,,0.9248,1184,116,1276,206,,,,False
2026-04-22T01:20:53.281239,2496,,0.9403,1192,115,1278,204,,,,False
2026-04-22T01:20:54.518909,2498,,0.9063,1202,113,1279,205,,,,False
2026-04-22T01:20:55.636024,2500,,0.9302,1210,112,1279,205,,,,False
2026-04-22T01:20:56.764656,2502,,0.9035,1218,113,1279,204,,,,False
2026-04-22T01:20:57.905080,2504,,0.9032,1229,111,1280,204,6,,,False
2026-04-22T01:20:59.418937,2506,,0.8534,1235,111,1280,203,,,,False
2026-04-22T01:21:00.642385,2508,,0.8389,1250,109,1280,204,,,,False
2026-04-22T01:21:01.942154,2510,,0.7101,1259,109,1280,208,,,,False
2026-04-22T01:21:43.491629,2638,,0.5253,1227,265,1279,355,,,,False
2026-04-22T23:37:18.370105,1,,0.7331,0,0,885,720,,,,False
2026-04-22T23:37:18.721344,1,,0.6709,471,0,1280,720,,,,False
2026-04-22T23:41:11.835498,2,,0.7331,0,0,885,720,,,,False
2026-04-22T23:41:12.184936,2,,0.6709,471,0,1280,720,,,,False
2026-04-22T23:41:44.464711,3,,0.7331,0,0,885,720,,,,False
2026-04-22T23:41:44.856608,3,,0.6709,471,0,1280,720,,,,False
2026-04-22T23:41:55.411174,4,,0.7331,0,0,885,720,,,,False
2026-04-22T23:41:56.166901,4,,0.6709,471,0,1280,720,,,,False
2026-04-23T21:43:14.360324,48,,0.6073,473,356,555,434,,,,False
2026-04-23T21:43:15.513070,49,,0.9442,516,234,717,440,,,,False
2026-04-23T21:43:16.691026,50,,0.936,531,226,724,425,,,,False
2026-04-23T21:43:17.865817,51,,0.9475,501,171,723,403,,,,False
2026-04-23T21:43:19.115237,52,,0.9418,795,160,970,350,,,,False
2026-04-23T21:43:20.245233,53,,0.9384,415,386,509,484,,,,False
2026-04-23T21:43:22.113639,55,,0.9179,698,251,779,336,,,,False
2026-04-23T21:43:23.112078,56,,0.8985,413,419,479,482,,,,False
2026-04-23T21:43:24.100583,57,,0.8863,396,436,464,502,,,,False
2026-04-23T21:43:24.980990,58,,0.9117,398,432,469,500,,,,False
2026-04-23T21:43:26.326802,60,,0.8972,552,336,620,404,,,,False
2026-04-23T21:43:27.252409,61,,0.8979,556,340,625,408,,,,False
2026-04-23T21:43:28.144978,62,,0.9179,532,346,602,416,,,,False
2026-04-23T21:43:29.483797,64,,0.8999,309,420,380,489,,,,False
2026-04-23T21:43:30.386447,65,,0.9184,305,412,375,481,,,,False
2026-04-23T21:43:31.278073,66,,0.9193,311,388,384,461,,,,False
2026-04-23T21:43:32.293361,67,,0.9409,403,133,546,271,,,,False
2026-04-23T21:43:33.251884,68,,0.934,365,179,540,353,,,,False
2026-04-23T21:43:34.115282,69,,0.9398,435,183,605,351,,,,False
2026-04-23T21:43:35.037785,70,,0.9452,415,183,580,349,,,,False
2026-04-23T21:43:35.958619,71,,0.9412,409,190,577,356,,,,False
2026-04-23T21:43:36.910275,72,,0.9335,403,198,570,365,,,,False
2026-04-23T21:43:37.972677,73,,0.9388,485,68,786,371,,,,False
2026-04-23T21:43:39.107443,74,,0.9506,905,161,1110,419,,,,False
2026-04-23T21:43:40.047541,75,,0.9474,345,85,572,319,,,,False
2026-04-23T21:43:40.993055,76,,0.9466,374,121,591,343,,,,False
2026-04-23T21:43:41.982905,77,,0.938,389,170,578,362,,,,False
2026-04-23T21:44:32.726634,90,,0.9542,291,526,417,648,,,,False
2026-04-23T21:44:33.636803,91,,0.8655,425,378,525,475,,,,False
2026-04-23T21:44:34.488818,92,,0.8931,416,373,516,471,,,,False
2026-04-23T21:44:35.461539,93,,0.9164,402,370,504,470,,,,False
2026-04-23T21:44:36.378830,94,,0.912,360,374,460,471,,,,False
2026-04-23T21:44:37.285968,95,,0.8958,338,374,441,469,,,,False
2026-04-23T21:44:38.175111,96,,0.9343,347,369,446,466,,,,False
2026-04-23T21:44:39.205397,97,,0.9279,400,334,505,438,,,,False
2026-04-23T21:44:40.271644,98,,0.9041,448,328,555,431,,,,False
2026-04-23T21:44:41.194853,99,,0.9229,310,369,408,468,,,,False
2026-04-23T21:44:42.035539,100,,0.7277,322,388,422,472,,,,False
2026-04-23T21:44:42.885831,101,,0.9075,354,394,444,479,,,,False
2026-04-23T21:44:43.812631,102,,0.913,349,367,453,468,,,,False
2026-04-23T21:44:44.727127,103,,0.9254,347,372,483,507,,,,False
2026-04-23T21:44:45.720438,104,,0.9461,305,385,430,508,,,,False
2026-04-23T21:44:46.715848,105,,0.9641,311,384,433,505,,,,False
2026-04-23T21:44:47.583289,106,,0.9655,312,385,433,505,,,,False
2026-04-23T21:44:48.605156,107,,0.9581,308,385,429,504,,,,False
2026-04-23T21:44:49.667741,108,,0.9461,307,384,426,503,,,,False
2026-04-23T21:44:50.670554,109,,0.9155,303,385,422,507,,,,False
2026-04-23T21:44:53.548931,110,,0.9179,304,385,423,504,,,,False
2026-04-23T21:44:54.670815,111,,0.957,308,383,427,500,,,,False
2026-04-23T21:44:55.729685,112,,0.9233,339,367,454,479,,,,False
2026-04-23T21:44:56.716959,113,,0.912,399,334,515,450,,,,False
2026-04-23T21:44:57.694817,114,,0.9345,440,272,567,396,,,,False
2026-04-23T21:44:58.761097,115,,0.9241,403,222,552,366,,,,False
2026-04-23T21:44:59.793022,116,,0.9261,382,231,531,369,,,,False
2026-04-23T21:45:00.850405,117,,0.9284,378,237,519,377,,,,False
2026-04-23T21:45:01.926178,118,,0.9216,375,243,515,382,,,,False
2026-04-23T21:45:02.886533,119,,0.9286,370,244,508,381,,,,False
2026-04-23T21:45:03.779697,120,,0.9258,368,246,509,383,,,,False
2026-04-23T21:45:04.627548,121,,0.9163,376,245,512,382,,,,False
2026-04-23T21:45:05.628742,122,,0.9216,366,252,506,387,,,,False
2026-04-23T21:45:06.720185,123,,0.9237,362,254,499,388,,,,False
2026-04-23T21:45:07.693807,124,,0.9324,352,269,492,397,,,,False
2026-04-23T21:45:08.540861,125,,0.927,345,276,480,409,,,,False
2026-04-23T21:48:26.063081,273,,0.6513,575,462,600,491,,,,False
2026-04-23T21:48:32.076231,280,,0.7192,616,367,641,394,0,,,False
2026-04-23T21:48:33.737381,282,,0.9084,214,347,318,445,,,,False
2026-04-23T21:48:34.708443,283,,0.9114,330,267,448,382,,,,False
2026-04-23T21:48:36.012470,284,,0.9137,336,262,467,390,,,,False
2026-04-23T21:48:36.906259,285,,0.9186,332,278,457,399,,,,False
2026-04-23T21:48:38.716314,288,,0.6481,532,387,557,416,0,,,False
2026-04-23T21:48:39.581638,289,,0.8112,255,433,355,531,,,,False
2026-04-23T21:48:40.502534,290,,0.93,176,461,306,586,,,,False
2026-04-23T21:48:46.012667,299,,0.6978,118,460,151,491,,,,False
2026-04-23T21:48:47.700502,301,,0.7136,456,644,482,670,,,,False
2026-04-23T21:48:50.746700,305,,0.7884,182,566,212,593,,,,False
2026-04-23T21:48:51.842329,306,,0.9388,163,169,360,358,,,,False
2026-04-23T21:48:53.166878,307,,0.9393,258,83,419,241,,,,False
2026-04-23T21:48:54.566504,308,,0.9409,248,113,415,273,,,,False
2026-04-23T21:48:55.632484,309,,0.9359,265,92,433,260,,,,False
2026-04-23T21:48:56.750191,310,,0.9345,262,100,431,264,,,,False
2026-04-23T21:48:57.933393,311,,0.9385,269,93,438,259,,,,False
2026-04-23T21:48:59.130235,312,,0.9407,276,88,446,255,,,,False
2026-04-23T21:49:01.004266,314,,0.5773,534,600,562,628,,,,False
2026-04-23T21:49:06.814503,323,,0.5231,549,688,582,717,,,,False
2026-04-23T21:49:09.001417,325,,0.6441,303,514,328,536,,,,False
2026-04-23T21:49:10.892047,327,,0.9525,299,33,487,221,,,,False
2026-04-23T21:49:12.144334,328,,0.9435,370,0,537,170,,,,False
2026-04-23T21:49:13.322155,329,,0.9168,397,3,571,84,,,,False
2026-04-23T21:49:14.358666,330,,0.9114,400,2,570,95,,,,False
2026-04-23T21:49:15.567007,331,,0.9133,337,1,505,123,,,,False
2026-04-23T21:49:16.952309,332,,0.9364,342,0,511,135,,,,False
2026-04-23T21:49:19.663817,335,,0.7854,631,483,659,512,,,,False
2026-04-23T21:50:07.453413,353,,0.8312,399,439,484,525,,,,False
2026-04-23T21:50:07.989410,353,,0.5418,373,595,398,622,,,,False
2026-04-23T21:50:09.349181,354,,0.8701,353,258,433,336,,,,False
2026-04-23T21:50:10.702374,355,,0.7702,378,212,458,292,,,,False
2026-04-23T21:50:12.538326,356,,0.7852,372,214,450,292,,,,False
2026-04-23T21:50:15.219421,359,,0.6008,553,381,580,410,,,,False
2026-04-23T21:50:18.166112,362,,0.5016,446,653,474,678,,,,False
2026-04-23T21:50:24.315739,369,,0.5996,434,641,460,665,,,,False
2026-04-23T21:50:27.124214,372,,0.9495,223,108,373,253,,,,False
2026-04-23T21:50:29.330711,374,,0.62,201,461,227,487,,,,False
2026-04-23T21:50:32.538669,377,,0.9486,226,107,374,252,,,,False
2026-04-23T21:50:35.385820,383,,0.9469,230,108,374,249,,,,False
2026-04-23T21:50:36.900442,386,,0.9479,224,108,373,253,,,,False
2026-04-23T21:50:37.689626,387,,0.9223,217,125,361,265,,,,False
2026-04-23T21:50:39.346427,391,,0.9229,53,176,167,290,,,,False
2026-04-23T21:50:40.805685,394,,0.9485,226,107,376,252,,,,False
2026-04-23T21:50:42.838616,397,,0.9491,224,108,373,252,,,,False
2026-04-23T21:50:45.064935,402,,0.9472,224,108,374,253,,,,False
2026-04-23T21:50:47.442213,408,,0.7402,71,162,192,282,,,,False
2026-04-23T21:50:49.352539,411,,0.9531,231,105,377,250,,,,False
2026-04-23T21:50:52.437268,413,,0.9468,227,110,377,255,,,,False
2026-04-23T21:50:53.896373,414,,0.9477,230,108,375,249,,,,False
2026-04-23T21:50:54.934843,415,,0.9469,226,115,371,255,,,,False
2026-04-23T21:50:56.911659,417,,0.9496,226,103,375,249,,,,False
2026-04-23T21:50:58.018345,418,,0.9389,211,135,348,269,,,,False
2026-04-23T21:50:59.668430,421,,0.9531,220,107,372,253,,,,False
2026-04-23T21:51:02.291544,425,,0.9434,216,108,370,256,,,,False
2026-04-23T21:51:02.813740,425,,0.5255,99,380,152,432,,,,False
2026-04-23T21:51:03.782420,426,,0.948,224,108,373,252,,,,False
2026-04-23T21:51:04.996254,428,,0.9457,225,108,375,253,,,,False
2026-04-23T21:51:06.223730,430,,0.9428,227,110,376,254,,,,False
2026-04-24T20:55:05.073908,1,,0.8743,1,31,876,720,,,,False
2026-04-24T20:55:05.689907,1,,0.7817,460,10,1280,720,,,,False
2026-04-24T21:01:16.696958,1,,0.9397,508,104,725,261,,,,False
2026-04-24T21:43:18.740563,1,,0.9386,423,239,567,383,,,,False
2026-04-24T21:43:19.146850,1,,0.9366,426,244,576,392,,,,False
2026-04-24T21:43:19.639852,1,,0.9503,422,236,572,385,,,,False
2026-04-24T21:43:20.109401,1,,0.9452,418,236,569,384,,,,False
2026-04-24T21:43:21.512131,1,,0.9291,404,236,556,386,,,,False
2026-04-24T21:43:22.822033,1,,0.929,400,239,553,391,,,,False
2026-04-24T21:43:23.569946,1,,0.931,398,240,551,391,,,,False
2026-04-24T21:43:23.929831,1,,0.9311,393,244,547,395,,,,False
2026-04-24T21:43:24.220932,1,,0.623,326,483,427,575,,,,False
2026-04-24T21:43:24.611675,1,,0.9301,381,242,539,395,,,,False
2026-04-24T21:43:25.482198,1,,0.9369,351,234,513,394,,,,False
2026-04-24T21:43:25.873193,1,,0.9294,320,229,489,396,,,,False
2026-04-24T21:43:26.459039,1,,0.9235,315,224,488,395,,,,False
2026-04-24T21:43:27.843955,1,,0.921,316,223,489,394,,,,False
2026-04-24T21:43:29.234270,1,,0.9254,312,224,485,395,,,,False
2026-04-24T21:43:30.252105,1,,0.9358,310,223,481,394,,,,False
