timestamp,frame_id,speed_limit_kmh,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ocr_raw,vehicle_id,vehicle_speed_kmh,is_violation
2026-04-24T21:43:30.615106,1,,0.9406,308,222,475,391,,,,False
2026-04-24T21:43:31.151805,1,,0.9348,293,222,461,391,,,,False
2026-04-24T21:43:32.398577,1,,0.9328,259,225,424,390,,,,False
2026-04-24T21:43:33.143968,1,,0.9428,243,223,409,391,,,,False
2026-04-24T21:43:33.775967,1,,0.9365,237,229,405,396,,,,False
2026-04-24T21:43:35.422635,1,,0.936,244,231,410,397,,,,False
2026-04-24T21:43:38.924135,1,,0.9392,243,229,409,395,,,,False
2026-04-24T21:43:39.370336,1,,0.9419,246,227,412,393,,,,False
2026-04-24T21:43:39.964334,1,,0.9342,249,232,418,397,,,,False
2026-04-24T21:43:40.421808,1,,0.9264,263,239,429,400,,,,False
2026-04-24T21:43:41.435321,1,,0.935,275,237,440,400,,,,False
2026-04-24T21:43:41.880325,1,,0.9316,279,236,446,400,,,,False
2026-04-24T21:43:42.480490,1,,0.9322,281,239,448,401,,,,False
2026-04-24T21:43:45.221659,1,,0.9318,283,240,449,402,,,,False
2026-04-24T21:43:46.025411,1,,0.9265,284,237,450,398,,,,False
2026-04-24T21:43:46.603305,1,,0.9295,282,238,448,399,,,,False
2026-04-24T21:43:46.867312,1,,0.9343,280,241,446,403,,,,False
2026-04-24T21:43:47.255942,1,,0.9385,278,244,443,409,,,,False
2026-04-24T21:43:47.578232,1,,0.9403,276,245,440,408,,,,False
2026-04-24T21:43:48.217235,1,,0.9322,273,244,436,408,,,,False
2026-04-24T21:43:48.502925,1,,0.9353,264,256,431,423,,,,False
2026-04-24T21:43:49.902152,1,,0.839,227,329,399,563,,,,False
2026-04-24T21:44:09.006470,1,,0.8794,151,620,285,717,,,,False
2026-04-24T21:44:09.688983,1,,0.8209,312,338,516,524,,,,False
2026-04-24T21:44:09.771983,1,,0.9257,312,336,516,528,,,,False
2026-04-24T21:44:10.042981,1,,0.9285,297,329,512,536,,,,False
2026-04-24T21:44:10.464980,1,,0.8976,158,623,290,718,,,,False
2026-04-24T21:44:10.664553,1,,0.7044,142,649,287,720,,,,False
2026-04-24T21:44:10.776556,1,,0.923,278,335,506,551,,,,False
2026-04-24T21:44:11.081553,1,,0.5325,293,669,415,719,,,,False
2026-04-24T21:44:11.338556,1,,0.6042,129,661,276,720,,,,False
2026-04-24T21:44:11.509551,1,,0.9339,286,345,517,566,,,,False
2026-04-24T21:44:12.289338,1,,0.9238,298,351,521,571,,,,False
2026-04-24T21:44:12.539337,1,,0.9323,289,359,518,577,,,,False
2026-04-24T21:44:13.897491,1,,0.9343,283,362,512,579,,,,False
2026-04-24T21:44:14.719215,1,,0.9265,272,355,498,573,,,,False
2026-04-24T21:44:15.433215,1,,0.9225,267,354,491,573,,,,False
2026-04-24T21:44:15.750613,1,,0.9336,268,349,488,564,,,,False
2026-04-24T21:44:16.146618,1,,0.9194,266,348,486,561,,,,False
2026-04-24T21:44:16.725301,1,,0.931,253,347,479,562,,,,False
2026-04-24T21:44:16.915300,1,,0.6694,122,667,262,720,,,,False
2026-04-24T21:44:17.379300,1,,0.9232,246,345,482,560,,,,False
2026-04-24T21:44:17.480300,1,,0.5846,107,669,249,720,,,,False
2026-04-24T21:44:18.039102,1,,0.6696,104,666,244,720,,,,False
2026-04-24T21:44:18.861317,1,,0.9194,232,344,454,555,,,,False
2026-04-24T21:44:21.989425,1,,0.9443,211,338,425,545,,,,False
2026-04-24T21:44:22.682418,1,,0.766,73,650,211,720,,,,False
2026-04-24T21:44:22.799420,1,45,0.9296,167,331,382,536,4 7,,,False
2026-04-24T21:44:23.592314,1,,0.7688,34,649,178,720,,,,False
2026-04-24T21:44:24.033460,1,,0.866,55,371,302,573,,,,False
2026-04-24T21:51:49.703461,1,,0.9235,330,292,497,457,,,,False
2026-04-24T21:51:51.351512,1,,0.9296,312,290,490,464,,,,False
2026-04-24T21:51:51.866172,1,,0.8226,349,594,458,711,,,,False
2026-04-24T21:51:53.359286,1,,0.9381,284,271,489,466,,,,False
2026-04-24T21:51:53.809372,1,,0.8891,323,610,449,719,,,,False
2026-04-24T21:51:54.215083,1,,0.6993,187,588,317,715,,,,False
2026-04-24T21:51:55.697078,1,,0.9517,278,252,478,446,,,,False
2026-04-24T21:51:56.097637,1,,0.8588,320,586,442,710,,,,False
2026-04-24T21:51:57.536236,1,,0.9463,289,252,485,444,,,,False
2026-04-24T21:51:57.941282,1,,0.8716,327,580,448,703,,,,False
2026-04-24T21:51:59.397010,1,,0.9478,294,248,482,431,,,,False
2026-04-24T22:08:22.588793,1,,0.8187,262,226,581,542,,,,False
2026-04-24T22:08:24.031366,1,,0.9191,236,231,553,542,,,,False
2026-04-24T22:08:25.728366,1,,0.9105,238,219,551,533,,,,False
2026-04-24T22:08:26.566364,1,,0.9145,239,217,551,531,,,,False
2026-04-24T22:08:27.245636,1,,0.9131,239,216,551,528,,,,False
2026-04-24T22:08:28.285919,1,,0.9129,240,216,551,527,,,,False
2026-04-24T22:08:29.352608,1,,0.9313,247,215,559,523,,,,False
2026-04-24T22:08:30.259842,1,,0.9375,253,207,560,514,,,,False
2026-04-24T22:08:32.073206,1,,0.9383,252,210,560,517,,,,False
2026-04-24T22:08:33.682374,1,,0.9422,253,209,561,516,,,,False
2026-04-24T22:08:34.795845,1,,0.9377,253,205,560,509,,,,False
2026-04-24T22:08:35.435846,1,,0.9366,255,206,561,509,,,,False
2026-04-24T22:08:35.738343,1,,0.9324,257,205,562,507,,,,False
2026-04-24T22:08:36.869231,1,,0.9331,257,204,561,503,,,,False
2026-04-24T22:08:39.947048,1,,0.9292,258,203,562,503,,,,False
2026-04-24T22:08:40.225326,1,,0.9286,256,202,559,501,,,,False
2026-04-24T22:08:41.561052,1,,0.9245,253,202,554,501,,,,False
2026-04-24T22:08:41.835049,1,,0.9003,247,199,548,496,,,,False
2026-04-24T22:08:42.123423,1,,0.5048,172,674,353,720,,,,False
2026-04-24T22:08:42.394423,1,,0.5678,164,669,345,717,,,,False
2026-04-24T22:08:43.064512,1,,0.9086,245,199,546,495,,,,False
2026-04-24T22:08:43.685509,1,,0.6035,161,668,344,718,,,,False
2026-04-24T22:08:43.977524,1,,0.9082,242,196,542,491,,,,False
2026-04-24T22:08:44.593510,1,,0.5061,161,666,343,717,,,,False
2026-04-24T22:08:45.835216,1,,0.9055,243,193,544,491,,,,False
2026-04-24T22:08:46.193440,1,,0.9075,243,192,544,490,,,,False
2026-04-24T22:08:46.500386,1,,0.5351,161,664,343,718,,,,False
2026-04-24T22:08:48.540091,1,,0.9123,242,192,541,489,,,,False
2026-04-24T22:08:49.513425,1,,0.9158,241,189,538,487,,,,False
2026-04-24T22:08:49.828736,1,,0.916,241,189,537,487,,,,False
2026-04-24T22:08:51.330573,1,,0.911,243,186,541,486,,,,False
2026-04-24T22:08:51.713573,1,,0.9101,247,184,545,483,,,,False
2026-04-24T22:08:52.079573,1,,0.5581,363,676,537,716,,,,False
2026-04-24T22:08:52.831347,1,,0.5867,363,674,533,716,,,,False
2026-04-24T22:08:54.150329,1,,0.9033,250,183,548,483,,,,False
2026-04-24T22:08:55.023900,1,,0.6083,366,674,538,716,,,,False
2026-04-24T22:08:56.422587,1,,0.9127,248,186,548,486,,,,False
2026-04-24T22:08:56.913591,1,,0.9109,250,184,546,483,,,,False
2026-04-24T22:08:57.088973,1,,0.5366,367,677,543,716,,,,False
2026-04-24T22:08:57.677969,1,,0.6082,367,676,542,716,,,,False
2026-04-24T22:08:58.946721,1,,0.9075,250,184,545,482,,,,False
2026-04-24T22:08:59.578218,1,,0.5953,367,674,539,716,,,,False
2026-04-24T22:08:59.936858,1,,0.9036,250,182,549,483,,,,False
2026-04-24T22:09:00.713722,1,,0.6456,364,672,532,716,,,,False
2026-04-24T22:09:01.833378,1,,0.9084,246,184,545,482,,,,False
2026-04-24T22:09:02.402042,1,,0.5911,362,671,527,716,,,,False
2026-04-24T22:09:02.880353,1,,0.9081,244,184,545,482,,,,False
2026-04-24T22:09:03.485960,1,,0.5096,356,670,526,716,,,,False
2026-04-24T22:09:03.789962,1,,0.9083,249,183,544,473,,,,False
2026-04-24T22:09:04.487440,1,,0.8505,143,646,336,720,,,,False
2026-04-24T22:09:04.635441,1,,0.9361,257,177,548,460,,,,False
2026-04-24T22:09:05.281442,1,,0.8702,155,634,339,720,,,,False
2026-04-24T22:09:06.156798,1,,0.9312,257,175,546,456,,,,False
2026-04-24T22:09:06.842112,1,,0.893,154,633,339,720,,,,False
2026-04-24T22:09:07.481124,1,,0.5349,357,648,520,720,,,,False
2026-04-24T22:09:07.741651,1,,0.9265,258,172,546,454,,,,False
2026-04-24T22:09:08.543908,1,,0.8721,160,633,341,720,,,,False
2026-04-24T22:09:09.495071,1,,0.9313,258,175,546,457,,,,False
2026-04-24T22:09:09.949428,1,,0.9304,258,175,546,456,,,,False
2026-04-24T22:09:10.304426,1,,0.8203,164,638,348,720,,,,False
2026-04-24T22:09:10.737202,1,,0.8331,166,639,350,720,,,,False
2026-04-24T22:09:11.044200,1,,0.5418,360,647,528,720,,,,False
2026-04-24T22:09:11.420198,1,,0.5953,363,645,529,719,,,,False
2026-04-24T22:09:12.587089,1,,0.9175,256,161,540,443,,,,False
2026-04-24T22:09:13.410078,1,,0.8946,167,628,353,720,,,,False
2026-04-24T22:09:13.522124,1,,0.922,257,156,541,439,,,,False
2026-04-24T22:09:14.263391,1,,0.5871,366,631,530,718,,,,False
2026-04-24T22:09:14.377957,1,,0.8946,168,624,353,720,,,,False
2026-04-24T22:09:15.142532,1,,0.7665,366,626,529,718,,,,False
2026-04-24T22:09:15.397533,1,,0.937,134,587,309,719,,,,False
2026-04-24T22:09:16.158144,1,,0.9076,231,136,517,420,,,,False
2026-04-24T22:09:16.911454,1,,0.9324,136,586,310,719,,,,False
2026-04-24T22:09:16.911454,1,,0.9324,136,586,310,719,,,,False
2026-04-24T22:09:16.958451,1,,0.9037,324,616,487,719,,,,False
2026-04-24T22:09:17.527452,1,,0.9341,134,586,309,719,,,,False
2026-04-24T22:09:17.874576,1,,0.9139,228,129,515,418,,,,False
2026-04-24T22:09:18.437575,1,,0.9098,229,127,512,419,,,,False
2026-04-24T22:09:18.666719,1,,0.9078,323,611,487,717,,,,False
2026-04-24T22:09:19.195776,1,,0.9059,323,612,487,718,,,,False
2026-04-24T22:09:22.674917,1,,0.694,252,235,625,550,,,,False
2026-04-24T22:09:24.266212,1,,0.9097,240,235,554,549,,,,False
2026-04-24T22:09:24.644728,1,,0.9277,142,595,318,720,,,,False
2026-04-24T22:09:25.417475,1,,0.9243,232,234,550,549,,,,False
2026-04-24T22:09:25.706883,1,,0.908,334,619,498,720,,,,False
2026-04-24T22:09:26.782124,1,,0.8907,241,136,525,424,,,,False
2026-04-24T22:09:27.929418,1,,0.92,232,235,551,549,,,,False
2026-04-24T22:09:28.940106,1,,0.9291,228,144,512,426,,,,False
2026-04-24T22:09:29.549267,1,,0.9295,247,213,560,519,,,,False
2026-04-24T22:09:29.689270,1,,0.9189,133,599,304,719,,,,False
2026-04-24T22:09:30.311216,1,,0.8385,324,621,484,719,,,,False
2026-04-24T22:09:31.044923,1,,0.9268,245,216,557,526,,,,False
2026-04-24T22:09:32.479406,1,,0.9368,252,207,561,514,,,,False
2026-04-24T22:09:33.709224,1,,0.9339,163,120,438,397,,,,False
2026-04-24T22:09:34.521736,1,,0.9164,261,587,422,719,,,,False
2026-04-24T22:09:35.378282,1,,0.9112,77,564,247,716,,,,False
2026-04-24T22:09:36.473171,1,,0.9235,180,127,454,401,,,,False
2026-04-24T22:09:38.710795,1,,0.917,277,592,436,719,,,,False
2026-04-24T22:09:39.494901,1,,0.8824,85,568,258,716,,,,False
2026-04-24T22:09:39.611902,1,,0.925,186,130,461,404,,,,False
2026-04-24T22:09:40.378921,1,,0.9131,281,593,438,718,,,,False
2026-04-24T22:09:40.609915,1,,0.9061,213,152,477,412,,,,False
2026-04-24T22:09:41.181076,1,,0.8853,91,570,265,717,,,,False
2026-04-24T22:09:45.103821,1,,0.9211,258,170,544,450,,,,False
2026-04-24T22:09:45.996421,1,,0.8126,168,634,355,720,,,,False
2026-04-24T22:09:45.996421,1,,0.8126,168,634,355,720,,,,False
2026-04-24T22:09:46.022419,1,,0.9393,141,590,314,720,,,,False
2026-04-24T22:09:46.929421,1,,0.9137,232,132,520,419,,,,False
2026-04-24T22:09:47.619419,1,,0.9013,328,616,493,719,,,,False
2026-04-24T22:09:57.759023,1,,0.9283,258,151,543,434,,,,False
2026-04-24T22:09:58.491632,1,,0.9203,169,618,354,717,,,,False
2026-04-24T22:09:59.230616,1,,0.8768,371,620,531,720,,,,False
2026-04-24T22:10:00.186118,1,,0.9349,257,147,546,434,,,,False
2026-04-24T22:10:00.896988,1,,0.9298,168,615,353,718,,,,False
2026-04-24T22:10:01.575975,1,,0.8981,372,620,531,720,,,,False
2026-04-24T22:10:01.698976,1,,0.9334,256,146,546,432,,,,False
2026-04-24T22:10:02.073972,1,,0.9184,251,140,537,426,,,,False
2026-04-24T22:10:02.441974,1,,0.9334,167,614,351,718,,,,False
2026-04-24T22:10:02.837975,1,,0.9349,142,590,316,720,,,,False
2026-04-24T22:10:02.837975,1,,0.9349,142,590,316,720,,,,False
2026-04-24T22:10:02.839974,1,,0.8883,165,601,332,719,,,,False
2026-04-24T22:10:03.128401,1,,0.9021,367,619,531,720,,,,False
2026-04-24T22:10:03.682383,1,,0.9158,330,617,495,718,,,,False
2026-04-24T22:10:04.278613,1,,0.9301,145,591,321,720,,,,False
2026-04-24T22:10:04.472608,1,,0.9049,237,132,524,420,,,,False
2026-04-24T22:10:05.014607,1,,0.9111,333,617,499,720,,,,False
2026-04-24T22:10:05.138920,1,,0.9425,147,595,322,719,,,,False
2026-04-24T22:10:05.915922,1,,0.8993,241,132,529,423,,,,False
2026-04-24T22:10:06.085060,1,,0.8957,241,135,530,426,,,,False
2026-04-24T22:10:06.834501,1,,0.8911,338,620,500,720,,,,False
2026-04-24T22:10:07.827960,1,,0.9403,148,597,323,719,,,,False
2026-04-24T22:10:08.594959,1,,0.91,242,137,532,425,,,,False
2026-04-24T22:10:09.328057,1,,0.9252,151,599,326,719,,,,False
2026-04-24T22:10:09.441057,1,,0.862,338,624,503,720,,,,False
2026-04-24T22:10:09.917114,1,,0.9303,150,596,331,719,,,,False
2026-04-24T22:10:10.251011,1,,0.8961,243,141,534,429,,,,False
2026-04-24T22:10:10.662532,1,,0.8959,246,136,536,426,,,,False
2026-04-24T22:10:10.979532,1,,0.5871,339,625,507,720,,,,False
2026-04-24T22:10:11.416561,1,,0.8849,343,621,510,720,,,,False
2026-04-24T22:10:11.570561,1,,0.9343,157,593,332,719,,,,False
2026-04-24T22:10:12.335991,1,,0.9352,159,589,337,719,,,,False
2026-04-24T22:10:12.335991,1,,0.9352,159,589,337,719,,,,False
2026-04-24T22:10:12.344992,1,,0.9112,345,617,512,720,,,,False
2026-04-24T22:10:13.167049,1,,0.9095,349,614,516,719,,,,False
2026-04-24T22:10:13.279279,1,,0.9083,252,131,541,422,,,,False
2026-04-24T22:10:13.649279,1,,0.9359,157,592,333,719,,,,False
2026-04-24T22:10:14.030279,1,,0.9046,255,127,540,416,,,,False
2026-04-24T22:10:14.398754,1,,0.9191,347,615,515,719,,,,False
2026-04-24T22:10:15.178815,1,,0.9002,253,129,543,420,,,,False
2026-04-24T22:10:16.238471,1,,0.9376,148,594,329,719,,,,False
2026-04-24T22:10:17.166022,1,,0.9097,250,132,533,419,,,,False
2026-04-24T22:10:17.924412,1,,0.9091,343,615,506,719,,,,False
2026-04-24T22:10:20.044905,1,,0.9296,222,148,503,427,,,,False
2026-04-24T22:10:20.481738,1,,0.9474,205,149,481,420,,,,False
2026-04-24T22:10:20.891566,1,,0.9286,122,596,298,719,,,,False
2026-04-24T22:10:21.257905,1,,0.9325,109,589,282,720,,,,False
2026-04-24T22:10:21.612588,1,,0.8563,310,620,472,720,,,,False
2026-04-24T22:10:21.975590,1,,0.8754,296,610,457,718,,,,False
2026-04-24T22:10:23.565884,1,,0.9108,276,594,434,718,,,,False
2026-04-24T22:10:23.921891,1,,0.9122,78,565,250,716,,,,False
2026-04-24T22:10:24.211882,1,,0.887,189,140,464,406,,,,False
2026-04-24T22:10:24.544571,1,,0.9109,176,131,451,399,,,,False
2026-04-24T22:10:24.813573,1,,0.8623,92,569,261,716,,,,False
2026-04-24T22:10:25.120574,1,,0.9068,268,588,425,719,,,,False
2026-04-24T22:11:58.743391,1,,0.9317,234,121,493,382,,,,False
2026-04-24T22:11:59.396299,1,,0.9069,340,558,487,705,,,,False
2026-04-24T22:12:00.093920,1,,0.8765,162,545,318,690,,,,False
2026-04-24T22:12:04.369515,1,,0.8596,109,452,318,655,,,,False
2026-04-24T22:12:05.131499,1,,0.5208,342,477,559,686,,,,False
2026-04-24T22:12:05.888705,1,,0.9199,38,524,312,719,,,,False
2026-04-24T22:12:06.528496,1,,0.8688,348,518,595,719,,,,False
2026-04-24T22:12:06.644533,1,,0.9199,38,524,312,719,,,,False
2026-04-24T22:12:07.292336,1,,0.8688,348,518,595,719,,,,False
2026-04-24T22:12:07.423426,1,,0.9199,38,524,312,719,,,,False
2026-04-24T22:12:07.773039,1,,0.9336,337,559,585,717,,,,False
2026-04-24T22:12:08.067875,1,,0.8688,348,518,595,719,,,,False
2026-04-24T22:12:08.518128,1,,0.9336,337,559,585,717,,,,False
2026-04-24T22:12:08.518128,1,,0.9336,337,559,585,717,,,,False
2026-04-24T22:12:08.633081,1,,0.923,35,525,309,719,,,,False
2026-04-24T22:12:09.492788,1,,0.923,35,525,309,719,,,,False
2026-04-24T22:12:09.613408,1,,0.7878,180,2,607,245,,,,False
2026-04-24T22:12:10.361391,1,,0.7878,180,2,607,245,,,,False
2026-04-24T22:12:10.482372,1,,0.9457,87,79,477,462,,,,False
2026-04-24T22:12:10.788047,1,,0.9446,90,80,477,464,,,,False
2026-04-24T22:12:12.366013,1,,0.9211,107,105,483,483,,,,False
2026-04-24T22:12:13.529874,1,,0.9286,118,110,498,485,,,,False
2026-04-24T22:12:14.062593,1,,0.9284,120,93,501,469,,,,False
2026-04-24T22:12:14.454057,1,,0.9443,117,82,497,455,,,,False
2026-04-24T22:12:14.841341,1,,0.9419,117,75,490,448,,,,False
2026-04-24T22:12:15.343820,1,,0.9473,114,78,486,449,,,,False
2026-04-24T22:12:15.494718,1,,0.5581,310,678,522,718,,,,False
2026-04-24T22:12:16.591596,1,,0.9439,108,76,481,442,,,,False
2026-04-24T22:12:17.060157,1,,0.9381,110,77,480,439,,,,False
2026-04-24T22:12:17.442796,1,,0.6373,302,670,507,716,,,,False
2026-04-24T22:12:17.907254,1,,0.6412,302,668,507,716,,,,False
2026-04-24T22:12:19.253030,1,,0.9359,90,88,447,451,,,,False
2026-04-24T22:12:20.293037,1,,0.929,89,94,442,449,,,,False
2026-04-24T22:12:20.911978,1,,0.5619,287,674,481,716,,,,False
2026-04-24T22:12:51.935497,1,,0.9323,123,610,328,720,,,,False
2026-04-24T22:12:52.798551,1,,0.9183,260,115,571,427,,,,False
2026-04-24T22:12:53.443136,1,,0.8108,340,643,529,719,,,,False
2026-04-24T22:16:23.117408,1,,0.8794,321,303,584,552,,,,False
2026-04-24T22:16:24.584094,1,,0.7646,291,139,551,389,,,,False
2026-04-24T22:16:26.166256,1,,0.865,294,162,552,415,,,,False
2026-04-24T22:16:27.687913,1,,0.8959,309,163,566,414,,,,False
2026-04-24T22:16:29.198754,1,,0.8737,306,174,559,426,,,,False
2026-04-24T22:16:36.362398,1,,0.7396,292,243,537,489,,,,False
2026-04-24T22:16:37.945329,1,,0.6931,292,233,540,482,,,,False
2026-04-24T22:16:40.410893,1,,0.8272,331,204,543,416,,,,False
